주문번호,고객코드,거래일자,상품코드,,,,
O00001,C0032,2019-01-02,P00049,,,,
O00001,C0032,2019-01-02,P00050,,,,
O00001,C0032,2019-01-02,P00060,,,,
O00002,C0038,2019-01-03,P00001,,,,
O00002,C0038,2019-01-03,P00027,,,,
O00003,C0026,2019-01-03,P00069,,,,
O00003,C0026,2019-01-03,P00026,,,,
O00003,C0026,2019-01-03,P00083,,,,
O00004,C0037,2019-01-04,P00063,,,,
O00004,C0037,2019-01-04,P00042,,,,
O00005,C0014,2019-01-04,P00012,,,,
O00005,C0014,2019-01-04,P00055,,,,
O00005,C0014,2019-01-04,P00083,,,,
O00006,C0040,2019-01-05,P00062,,,,
O00007,C0046,2019-01-09,P00001,,,,
O00008,C0036,2019-01-10,P00000,,,,
O00009,C0017,2019-01-10,P00068,,,,
O00009,C0017,2019-01-10,P00050,,,,
O00010,C0048,2019-01-11,P00065,,,,
O00010,C0048,2019-01-11,P00090,,,,
O00010,C0048,2019-01-11,P00059,,,,
O00011,C0017,2019-01-11,P00064,,,,
O00011,C0017,2019-01-11,P00056,,,,
O00012,C0020,2019-01-12,P00036,,,,
O00012,C0020,2019-01-12,P00069,,,,
O00012,C0020,2019-01-12,P00007,,,,
O00013,C0042,2019-01-12,P00037,,,,
O00013,C0042,2019-01-12,P00001,,,,
O00013,C0042,2019-01-12,P00034,,,,
O00014,C0010,2019-01-14,P00060,,,,
O00014,C0010,2019-01-14,P00093,,,,
O00015,C0030,2019-01-14,P00089,,,,
O00015,C0030,2019-01-14,P00035,,,,
O00015,C0030,2019-01-14,P00042,,,,
O00016,C0039,2019-01-14,P00004,,,,
O00016,C0039,2019-01-14,P00010,,,,
O00017,C0039,2019-01-15,P00075,,,,
O00017,C0039,2019-01-15,P00066,,,,
O00017,C0039,2019-01-15,P00087,,,,
O00018,C0042,2019-01-18,P00085,,,,
O00018,C0042,2019-01-18,P00005,,,,
O00018,C0042,2019-01-18,P00081,,,,
O00019,C0025,2019-01-18,P00020,,,,
O00019,C0025,2019-01-18,P00055,,,,
O00019,C0025,2019-01-18,P00098,,,,
O00020,C0018,2019-01-22,P00055,,,,
O00020,C0018,2019-01-22,P00015,,,,
O00021,C0047,2019-01-23,P00055,,,,
O00021,C0047,2019-01-23,P00084,,,,
O00022,C0031,2019-01-23,P00072,,,,
O00022,C0031,2019-01-23,P00018,,,,
O00023,C0032,2019-01-25,P00050,,,,
O00024,C0048,2019-01-26,P00026,,,,
O00025,C0005,2019-01-26,P00080,,,,
O00025,C0005,2019-01-26,P00066,,,,
O00026,C0036,2019-01-27,P00054,,,,
O00027,C0020,2019-01-27,P00039,,,,
O00027,C0020,2019-01-27,P00025,,,,
O00028,C0010,2019-01-28,P00078,,,,
O00028,C0010,2019-01-28,P00037,,,,
O00029,C0037,2019-01-30,P00014,,,,
O00029,C0037,2019-01-30,P00052,,,,
O00029,C0037,2019-01-30,P00043,,,,
O00030,C0016,2019-01-30,P00037,,,,
O00030,C0016,2019-01-30,P00012,,,,
O00030,C0016,2019-01-30,P00096,,,,
O00031,C0041,2019-02-02,P00075,,,,
O00031,C0041,2019-02-02,P00092,,,,
O00032,C0034,2019-02-04,P00047,,,,
O00032,C0034,2019-02-04,P00070,,,,
O00032,C0034,2019-02-04,P00095,,,,
O00033,C0025,2019-02-05,P00025,,,,
O00033,C0025,2019-02-05,P00038,,,,
O00034,C0045,2019-02-07,P00013,,,,
O00035,C0049,2019-02-08,P00089,,,,
O00036,C0010,2019-02-09,P00071,,,,
O00037,C0006,2019-02-10,P00068,,,,
O00038,C0036,2019-02-10,P00067,,,,
O00038,C0036,2019-02-10,P00001,,,,
O00039,C0017,2019-02-13,P00023,,,,
O00039,C0017,2019-02-13,P00015,,,,
O00040,C0001,2019-02-13,P00044,,,,
O00040,C0001,2019-02-13,P00020,,,,
O00040,C0001,2019-02-13,P00069,,,,
O00041,C0003,2019-02-14,P00084,,,,
O00042,C0023,2019-02-14,P00001,,,,
O00043,C0028,2019-02-14,P00007,,,,
O00043,C0028,2019-02-14,P00060,,,,
O00043,C0028,2019-02-14,P00006,,,,
O00044,C0001,2019-02-14,P00008,,,,
O00044,C0001,2019-02-14,P00023,,,,
O00044,C0001,2019-02-14,P00045,,,,
O00045,C0015,2019-02-17,P00016,,,,
O00046,C0023,2019-02-17,P00090,,,,
O00046,C0023,2019-02-17,P00012,,,,
O00047,C0026,2019-02-17,P00093,,,,
O00048,C0022,2019-02-23,P00013,,,,
O00049,C0027,2019-02-24,P00052,,,,
O00049,C0027,2019-02-24,P00008,,,,
O00049,C0027,2019-02-24,P00062,,,,
O00050,C0047,2019-02-25,P00079,,,,
O00051,C0036,2019-02-27,P00070,,,,
O00051,C0036,2019-02-27,P00066,,,,
O00051,C0036,2019-02-27,P00035,,,,
O00052,C0018,2019-02-27,P00052,,,,
O00052,C0018,2019-02-27,P00099,,,,
O00052,C0018,2019-02-27,P00023,,,,
O00053,C0012,2019-02-28,P00080,,,,
O00053,C0012,2019-02-28,P00042,,,,
O00053,C0012,2019-02-28,P00045,,,,
O00054,C0047,2019-03-01,P00057,,,,
O00054,C0047,2019-03-01,P00038,,,,
O00054,C0047,2019-03-01,P00000,,,,
O00055,C0049,2019-03-01,P00021,,,,
O00056,C0016,2019-03-01,P00092,,,,
O00057,C0004,2019-03-03,P00071,,,,
O00057,C0004,2019-03-03,P00080,,,,
O00058,C0031,2019-03-04,P00067,,,,
O00058,C0031,2019-03-04,P00018,,,,
O00058,C0031,2019-03-04,P00010,,,,
O00059,C0031,2019-03-05,P00078,,,,
O00059,C0031,2019-03-05,P00061,,,,
O00059,C0031,2019-03-05,P00080,,,,
O00060,C0015,2019-03-05,P00018,,,,
O00061,C0014,2019-03-06,P00071,,,,
O00061,C0014,2019-03-06,P00028,,,,
O00061,C0014,2019-03-06,P00077,,,,
O00062,C0043,2019-03-07,P00024,,,,
O00063,C0049,2019-03-08,P00093,,,,
O00064,C0030,2019-03-08,P00069,,,,
O00065,C0011,2019-03-10,P00051,,,,
O00065,C0011,2019-03-10,P00081,,,,
O00065,C0011,2019-03-10,P00000,,,,
O00066,C0015,2019-03-10,P00022,,,,
O00067,C0005,2019-03-12,P00073,,,,
O00068,C0044,2019-03-15,P00022,,,,
O00068,C0044,2019-03-15,P00045,,,,
O00068,C0044,2019-03-15,P00025,,,,
O00069,C0021,2019-03-15,P00088,,,,
O00070,C0007,2019-03-17,P00018,,,,
O00070,C0007,2019-03-17,P00096,,,,
O00071,C0029,2019-03-18,P00050,,,,
O00071,C0029,2019-03-18,P00009,,,,
O00071,C0029,2019-03-18,P00033,,,,
O00072,C0020,2019-03-19,P00060,,,,
O00072,C0020,2019-03-19,P00049,,,,
O00072,C0020,2019-03-19,P00024,,,,
O00073,C0038,2019-03-19,P00063,,,,
O00073,C0038,2019-03-19,P00000,,,,
O00073,C0038,2019-03-19,P00016,,,,
O00074,C0028,2019-03-20,P00039,,,,
O00075,C0042,2019-03-20,P00082,,,,
O00075,C0042,2019-03-20,P00019,,,,
O00075,C0042,2019-03-20,P00023,,,,
O00076,C0050,2019-03-22,P00016,,,,
O00076,C0050,2019-03-22,P00040,,,,
O00077,C0043,2019-03-23,P00035,,,,
O00078,C0022,2019-03-23,P00009,,,,
O00078,C0022,2019-03-23,P00087,,,,
O00079,C0011,2019-03-24,P00056,,,,
O00079,C0011,2019-03-24,P00046,,,,
O00079,C0011,2019-03-24,P00066,,,,
O00080,C0002,2019-03-25,P00087,,,,
O00081,C0021,2019-03-25,P00083,,,,
O00081,C0021,2019-03-25,P00034,,,,
O00081,C0021,2019-03-25,P00089,,,,
O00082,C0024,2019-03-25,P00084,,,,
O00083,C0040,2019-03-30,P00054,,,,
O00083,C0040,2019-03-30,P00030,,,,
O00083,C0040,2019-03-30,P00059,,,,
O00084,C0019,2019-04-02,P00051,,,,
O00084,C0019,2019-04-02,P00000,,,,
O00084,C0019,2019-04-02,P00092,,,,
O00085,C0044,2019-04-02,P00090,,,,
O00085,C0044,2019-04-02,P00005,,,,
O00086,C0025,2019-04-03,P00084,,,,
O00086,C0025,2019-04-03,P00011,,,,
O00087,C0009,2019-04-04,P00014,,,,
O00088,C0046,2019-04-04,P00099,,,,
O00089,C0048,2019-04-05,P00050,,,,
O00090,C0007,2019-04-06,P00022,,,,
O00091,C0027,2019-04-07,P00017,,,,
O00092,C0048,2019-04-08,P00094,,,,
O00092,C0048,2019-04-08,P00019,,,,
O00093,C0013,2019-04-09,P00092,,,,
O00094,C0040,2019-04-10,P00021,,,,
O00094,C0040,2019-04-10,P00065,,,,
O00094,C0040,2019-04-10,P00089,,,,
O00095,C0023,2019-04-11,P00012,,,,
O00095,C0023,2019-04-11,P00053,,,,
O00096,C0035,2019-04-11,P00016,,,,
O00096,C0035,2019-04-11,P00023,,,,
O00097,C0018,2019-04-11,P00015,,,,
O00097,C0018,2019-04-11,P00028,,,,
O00098,C0001,2019-04-12,P00072,,,,
O00099,C0003,2019-04-12,P00068,,,,
O00099,C0003,2019-04-12,P00061,,,,
O00099,C0003,2019-04-12,P00024,,,,
O00100,C0016,2019-04-14,P00081,,,,
O00100,C0016,2019-04-14,P00002,,,,
O00100,C0016,2019-04-14,P00088,,,,
O00101,C0037,2019-04-14,P00006,,,,
O00101,C0037,2019-04-14,P00034,,,,
O00102,C0033,2019-04-16,P00077,,,,
O00102,C0033,2019-04-16,P00045,,,,
O00102,C0033,2019-04-16,P00062,,,,
O00103,C0031,2019-04-18,P00025,,,,
O00103,C0031,2019-04-18,P00047,,,,
O00103,C0031,2019-04-18,P00045,,,,
O00104,C0015,2019-04-19,P00032,,,,
O00105,C0001,2019-04-23,P00052,,,,
O00106,C0019,2019-04-24,P00036,,,,
O00106,C0019,2019-04-24,P00089,,,,
O00106,C0019,2019-04-24,P00047,,,,
O00107,C0028,2019-04-25,P00021,,,,
O00107,C0028,2019-04-25,P00025,,,,
O00108,C0032,2019-04-27,P00084,,,,
O00108,C0032,2019-04-27,P00086,,,,
O00108,C0032,2019-04-27,P00065,,,,
O00109,C0034,2019-04-28,P00046,,,,
O00109,C0034,2019-04-28,P00039,,,,
O00109,C0034,2019-04-28,P00015,,,,
O00110,C0036,2019-04-29,P00053,,,,
O00110,C0036,2019-04-29,P00020,,,,
O00111,C0024,2019-04-30,P00095,,,,
O00111,C0024,2019-04-30,P00086,,,,
O00111,C0024,2019-04-30,P00045,,,,
O00112,C0023,2019-04-30,P00012,,,,
O00112,C0023,2019-04-30,P00076,,,,
O00112,C0023,2019-04-30,P00074,,,,
O00113,C0008,2019-04-30,P00056,,,,
O00114,C0001,2019-05-03,P00010,,,,
O00115,C0005,2019-05-08,P00066,,,,
O00116,C0028,2019-05-08,P00019,,,,
O00116,C0028,2019-05-08,P00049,,,,
O00117,C0044,2019-05-08,P00085,,,,
O00117,C0044,2019-05-08,P00073,,,,
O00118,C0031,2019-05-09,P00029,,,,
O00119,C0034,2019-05-09,P00019,,,,
O00120,C0044,2019-05-10,P00099,,,,
O00120,C0044,2019-05-10,P00082,,,,
O00120,C0044,2019-05-10,P00087,,,,
O00121,C0006,2019-05-10,P00058,,,,
O00122,C0023,2019-05-12,P00076,,,,
O00122,C0023,2019-05-12,P00045,,,,
O00122,C0023,2019-05-12,P00056,,,,
O00123,C0023,2019-05-13,P00053,,,,
O00124,C0016,2019-05-13,P00085,,,,
O00124,C0016,2019-05-13,P00016,,,,
O00124,C0016,2019-05-13,P00078,,,,
O00125,C0006,2019-05-15,P00020,,,,
O00126,C0024,2019-05-16,P00015,,,,
O00126,C0024,2019-05-16,P00062,,,,
O00126,C0024,2019-05-16,P00069,,,,
O00127,C0009,2019-05-16,P00056,,,,
O00127,C0009,2019-05-16,P00073,,,,
O00128,C0050,2019-05-16,P00038,,,,
O00128,C0050,2019-05-16,P00061,,,,
O00129,C0028,2019-05-16,P00045,,,,
O00130,C0025,2019-05-17,P00029,,,,
O00130,C0025,2019-05-17,P00092,,,,
O00131,C0042,2019-05-18,P00036,,,,
O00131,C0042,2019-05-18,P00097,,,,
O00132,C0002,2019-05-20,P00074,,,,
O00132,C0002,2019-05-20,P00078,,,,
O00133,C0005,2019-05-21,P00055,,,,
O00133,C0005,2019-05-21,P00080,,,,
O00134,C0007,2019-05-22,P00094,,,,
O00134,C0007,2019-05-22,P00048,,,,
O00134,C0007,2019-05-22,P00097,,,,
O00135,C0020,2019-05-23,P00079,,,,
O00135,C0020,2019-05-23,P00074,,,,
O00136,C0030,2019-05-23,P00017,,,,
O00137,C0044,2019-05-23,P00077,,,,
O00137,C0044,2019-05-23,P00099,,,,
O00138,C0035,2019-05-24,P00088,,,,
O00138,C0035,2019-05-24,P00040,,,,
O00138,C0035,2019-05-24,P00078,,,,
O00139,C0050,2019-05-24,P00077,,,,
O00140,C0036,2019-05-26,P00056,,,,
O00140,C0036,2019-05-26,P00013,,,,
O00141,C0038,2019-05-27,P00078,,,,
O00141,C0038,2019-05-27,P00081,,,,
O00142,C0008,2019-05-28,P00074,,,,
O00143,C0010,2019-05-29,P00003,,,,
O00144,C0033,2019-05-29,P00098,,,,
O00144,C0033,2019-05-29,P00100,,,,
O00145,C0027,2019-05-30,P00056,,,,
O00145,C0027,2019-05-30,P00058,,,,
O00146,C0037,2019-05-30,P00062,,,,
O00146,C0037,2019-05-30,P00077,,,,
O00147,C0038,2019-06-02,P00039,,,,
O00148,C0033,2019-06-02,P00029,,,,
O00148,C0033,2019-06-02,P00068,,,,
O00148,C0033,2019-06-02,P00094,,,,
O00149,C0012,2019-06-02,P00049,,,,
O00150,C0004,2019-06-04,P00027,,,,
O00150,C0004,2019-06-04,P00061,,,,
O00151,C0029,2019-06-05,P00011,,,,
O00151,C0029,2019-06-05,P00059,,,,
O00152,C0034,2019-06-06,P00064,,,,
O00152,C0034,2019-06-06,P00040,,,,
O00152,C0034,2019-06-06,P00017,,,,
O00153,C0011,2019-06-06,P00009,,,,
O00153,C0011,2019-06-06,P00005,,,,
O00153,C0011,2019-06-06,P00046,,,,
O00154,C0040,2019-06-07,P00051,,,,
O00154,C0040,2019-06-07,P00047,,,,
O00155,C0036,2019-06-11,P00087,,,,
O00155,C0036,2019-06-11,P00083,,,,
O00156,C0050,2019-06-12,P00054,,,,
O00156,C0050,2019-06-12,P00098,,,,
O00157,C0039,2019-06-14,P00032,,,,
O00158,C0008,2019-06-14,P00086,,,,
O00158,C0008,2019-06-14,P00016,,,,
O00158,C0008,2019-06-14,P00097,,,,
O00159,C0014,2019-06-16,P00070,,,,
O00159,C0014,2019-06-16,P00045,,,,
O00160,C0022,2019-06-17,P00013,,,,
O00160,C0022,2019-06-17,P00072,,,,
O00160,C0022,2019-06-17,P00002,,,,
O00161,C0020,2019-06-17,P00070,,,,
O00161,C0020,2019-06-17,P00031,,,,
O00162,C0047,2019-06-18,P00023,,,,
O00162,C0047,2019-06-18,P00087,,,,
O00163,C0015,2019-06-18,P00035,,,,
